B4TOD4,B5TOB4,R45TOB4,OMEGA5,GAMMAU,ALPHA4,RE,PT_LOSS
0.02,1.0,2.5,0,0.0,10,500000,0.2325
0.02,1.0,2.5,0,0.0,20,100000,0.167
0.02,1.0,2.5,0,0.0,20,500000,0.1292
0.02,1.0,2.5,0,0.0,30,100000,0.1232
0.02,1.0,2.5,0,0.0,30,500000,0.09529
0.02,1.0,2.5,0,0.0,40,100000,0.1024
0.02,1.0,2.5,0,0.0,40,500000,0.07991
0.02,1.0,2.5,0,0.0,50,100000,0.09136
0.02,1.0,2.5,0,0.0,50,500000,0.07206
0.02,1.0,2.5,0,0.0,60,100000,0.08523
0.02,1.0,2.5,0,0.0,60,500000,0.06788
0.02,1.0,5.0,0,-0.5,10,100000,0.4175
0.02,1.0,5.0,0,-0.5,10,500000,0.3494
0.02,1.0,5.0,0,-0.5,20,100000,0.2572
0.02,1.0,5.0,0,-0.5,20,500000,0.2026
0.02,1.0,5.0,0,-0.5,30,100000,0.1957
0.02,1.0,5.0,0,-0.5,30,500000,0.153
0.02,1.0,5.0,0,-0.5,40,100000,0.1658
0.02,1.0,5.0,0,-0.5,40,500000,0.1304
0.02,1.0,5.0,0,-0.5,50,100000,0.1505
0.02,1.0,5.0,0,-0.5,50,500000,0.1197
0.02,1.0,5.0,0,-0.5,60,100000,0.1427
0.02,1.0,5.0,0,-0.5,60,500000,0.1147
0.02,1.0,5.0,0,0.5,10,100000,0.405
0.02,1.0,5.0,0,0.5,10,500000,0.337
0.02,1.0,5.0,0,0.5,20,100000,0.2664
0.02,1.0,5.0,0,0.5,20,500000,0.2137
0.02,1.0,5.0,0,0.5,30,100000,0.2171
0.02,1.0,5.0,0,0.5,30,500000,0.1768
0.02,1.0,5.0,0,0.5,40,100000,0.201
0.02,1.0,5.0,0,0.5,40,500000,0.1687
0.02,1.0,5.0,0,0.5,50,100000,0.1989
0.02,1.0,5.0,0,0.5,50,500000,0.1717
0.02,1.0,5.0,0,0.5,60,100000,0.202
0.02,1.0,5.0,0,0.5,60,500000,0.1781
0.02,1.0,5.0,0,0.0,10,100000,0.4096
0.02,1.0,5.0,0,0.0,10,500000,0.3421
0.02,1.0,5.0,0,0.0,20,100000,0.2613
0.02,1.0,5.0,0,0.0,20,500000,0.2056
0.02,1.0,5.0,0,0.0,30,100000,0.1969
0.02,1.0,5.0,0,0.0,30,500000,0.1521
0.02,1.0,5.0,0,0.0,40,100000,0.1623
0.02,1.0,5.0,0,0.0,40,500000,0.1246
0.02,1.0,5.0,0,0.0,50,100000,0.1419
0.02,1.0,5.0,0,0.0,50,500000,0.1087
0.02,1.0,5.0,0,0.0,60,100000,0.1294
0.02,1.0,5.0,0,0.0,60,500000,0.09919
0.1,1.25,0.9,0,-0.5,10,100000,0.3049
0.1,1.25,0.9,0,-0.5,10,500000,0.2456
0.1,1.25,0.9,0,-0.5,20,100000,0.2911
0.1,1.25,0.9,0,-0.5,20,500000,0.2501
0.1,1.25,0.9,0,-0.5,30,100000,0.2492
0.1,1.25,0.9,0,-0.5,30,500000,0.2008
0.1,1.25,0.9,0,-0.5,40,100000,0.1935
0.1,1.25,0.9,0,-0.5,40,500000,0.1458
0.1,1.25,0.9,0,-0.5,50,100000,0.1258
0.1,1.25,0.9,0,-0.5,50,500000,0.06059
0.1,1.25,0.9,0,-0.5,60,100000,0.07096
0.1,1.25,0.9,0,-0.5,60,500000,0.05318
0.1,1.25,0.9,0,0.5,10,100000,0.2625
0.1,1.25,0.9,0,0.5,10,500000,0.1808
0.1,1.25,0.9,0,0.5,20,100000,0.2762
0.1,1.25,0.9,0,0.5,20,500000,0.2382
0.1,1.25,0.9,0,0.5,30,100000,0.2864
0.1,1.25,0.9,0,0.5,30,500000,0.2584
0.1,1.25,0.9,0,0.5,40,100000,0.2512
0.1,1.25,0.9,0,0.5,40,500000,0.2609
0.1,1.25,0.9,0,0.5,50,100000,0.2905
0.1,1.25,0.9,0,0.5,50,500000,0.2384
0.1,1.25,0.9,0,0.5,60,100000,0.3103
0.1,1.25,0.9,0,0.5,60,500000,0.2422
0.1,1.25,0.9,0,0.0,10,100000,0.2976
0.1,1.25,0.9,0,0.0,10,500000,0.2427
0.1,1.25,0.9,0,0.0,20,100000,0.2784
0.1,1.25,0.9,0,0.0,20,500000,0.2396
0.1,1.25,0.9,0,0.0,30,100000,0.2657
0.1,1.25,0.9,0,0.0,30,500000,0.2314
0.1,1.25,0.9,0,0.0,40,100000,0.2417
0.1,1.25,0.9,0,0.0,40,500000,0.2074
0.1,1.25,0.9,0,0.0,50,100000,0.2128
0.1,1.25,0.9,0,0.0,50,500000,0.1897
0.1,1.25,0.9,0,0.0,60,100000,0.2123
0.1,1.25,0.9,0,0.0,60,500000,0.1789
0.1,1.25,2.5,0,-0.5,10,100000,0.432
0.1,1.25,2.5,0,-0.5,10,500000,0.3489
0.1,1.25,2.5,0,-0.5,20,100000,0.3844
0.1,1.25,2.5,0,-0.5,20,500000,0.3297
0.1,1.25,2.5,0,-0.5,30,100000,0.3243
0.1,1.25,2.5,0,-0.5,30,500000,0.2858
0.1,1.25,2.5,0,-0.5,40,100000,0.291
0.1,1.25,2.5,0,-0.5,40,500000,0.2565
0.1,1.25,2.5,0,-0.5,50,100000,0.2691
0.1,1.25,2.5,0,-0.5,50,500000,0.2379
0.1,1.25,2.5,0,-0.5,60,100000,0.2583
0.1,1.25,2.5,0,-0.5,60,500000,0.2306
0.1,1.25,2.5,0,0.5,10,100000,0.4881
0.1,1.25,2.5,0,0.5,10,500000,0.4151
0.1,1.25,2.5,0,0.5,20,100000,0.4836
0.1,1.25,2.5,0,0.5,20,500000,0.2414
0.1,1.25,2.5,0,0.5,30,100000,0.36
0.1,1.25,2.5,0,0.5,30,500000,0.3245
0.1,1.25,2.5,0,0.5,40,100000,0.3731
0.1,1.25,2.5,0,0.5,40,500000,0.3478
0.1,1.25,2.5,0,0.5,50,100000,0.3851
0.1,1.25,2.5,0,0.5,50,500000,0.3668
0.1,1.25,2.5,0,0.5,60,100000,0.3956
0.1,1.25,2.5,0,0.5,60,500000,0.3823
0.1,1.25,2.5,0,0.0,10,100000,0.3796
0.1,1.25,2.5,0,0.0,10,500000,0.3588
0.1,1.25,2.5,0,0.0,20,100000,0.3876
0.1,1.25,2.5,0,0.0,20,500000,0.2644
0.1,1.25,2.5,0,0.0,30,100000,0.3339
0.1,1.25,2.5,0,0.0,30,500000,0.291
0.1,1.25,2.5,0,0.0,40,100000,0.2883
0.1,1.25,2.5,0,0.0,40,500000,0.2407
0.1,1.25,2.5,0,0.0,50,100000,0.2397
0.1,1.25,2.5,0,0.0,50,500000,0.1932
0.1,1.25,2.5,0,0.0,60,100000,0.2028
0.1,1.25,2.5,0,0.0,60,500000,0.1595
0.1,1.25,5.0,0,-0.5,10,100000,0.7775
0.1,1.25,5.0,0,-0.5,10,500000,0.4464
0.1,1.25,5.0,0,-0.5,20,100000,0.4151
0.1,1.25,5.0,0,-0.5,20,500000,0.3526
0.1,1.25,5.0,0,-0.5,30,100000,0.4142
0.1,1.25,5.0,0,-0.5,30,500000,0.3713
0.1,1.25,5.0,0,-0.5,40,100000,0.408
0.1,1.25,5.0,0,-0.5,40,500000,0.3809
0.1,1.25,5.0,0,-0.5,50,100000,0.4186
0.1,1.25,5.0,0,-0.5,50,500000,0.3978
0.1,1.25,5.0,0,-0.5,60,100000,0.4336
0.1,1.25,5.0,0,-0.5,60,500000,0.4175
0.1,1.25,5.0,0,0.5,10,100000,0.7979
0.1,1.25,5.0,0,0.5,10,500000,0.3996
0.1,1.25,5.0,0,0.5,20,100000,0.3804
0.1,1.25,5.0,0,0.5,20,500000,0.4013
0.1,1.25,5.0,0,0.5,30,100000,0.3558
0.1,1.25,5.0,0,0.5,30,500000,0.4495
0.1,1.25,5.0,0,0.5,40,100000,0.3987
0.1,1.25,5.0,0,0.5,40,500000,0.3464
0.1,1.25,5.0,0,0.5,50,100000,0.4195
0.1,1.25,5.0,0,0.5,50,500000,0.403
0.1,1.25,5.0,0,0.5,60,100000,0.4407
0.1,1.25,5.0,0,0.5,60,500000,0.4308
0.1,1.25,5.0,0,0.0,10,100000,0.8058
0.1,1.25,5.0,0,0.0,10,500000,0.4565
0.1,1.25,5.0,0,0.0,20,100000,0.2612
0.1,1.25,5.0,0,0.0,20,500000,0.4006
0.1,1.25,5.0,0,0.0,30,100000,0.3611
0.1,1.25,5.0,0,0.0,30,500000,0.1069
0.1,1.25,5.0,0,0.0,40,100000,0.3014
0.1,1.25,5.0,0,0.0,40,500000,0.4011
0.1,1.25,5.0,0,0.0,50,100000,0.2365
0.1,1.25,5.0,0,0.0,50,500000,1.549
0.1,1.25,5.0,0,0.0,60,100000,0.1977
0.1,1.25,5.0,0,0.0,60,500000,0.1559
0.1,1.5,0.9,0,-0.5,10,100000,0.301
0.1,1.5,0.9,0,-0.5,10,500000,0.2381
0.1,1.5,0.9,0,-0.5,20,100000,0.2864
0.1,1.5,0.9,0,-0.5,20,500000,0.2457
0.1,1.5,0.9,0,-0.5,30,100000,0.2518
0.1,1.5,0.9,0,-0.5,30,500000,0.2056
0.1,1.5,0.9,0,-0.5,40,100000,0.1977
0.1,1.5,0.9,0,-0.5,40,500000,0.1435
0.1,1.5,0.9,0,-0.5,50,100000,0.08492
0.1,1.5,0.9,0,-0.5,50,500000,0.06459
0.1,1.5,0.9,0,-0.5,60,100000,0.07529
0.1,1.5,0.9,0,-0.5,60,500000,0.05784
0.1,1.5,0.9,0,0.5,10,100000,0.3005
0.1,1.5,0.9,0,0.5,10,500000,0.1596
0.1,1.5,0.9,0,0.5,20,100000,0.2794
0.1,1.5,0.9,0,0.5,20,500000,0.2336
0.1,1.5,0.9,0,0.5,30,100000,0.2839
0.1,1.5,0.9,0,0.5,30,500000,0.2568
0.1,1.5,0.9,0,0.5,40,100000,0.2259
0.1,1.5,0.9,0,0.5,40,500000,0.2677
0.1,1.5,0.9,0,0.5,50,100000,0.3123
0.1,1.5,0.9,0,0.5,50,500000,0.2766
0.1,1.5,0.9,0,0.5,60,100000,0.2978
0.1,1.5,0.9,0,0.5,60,500000,0.2698
0.1,1.5,0.9,0,0.0,10,100000,0.2982
0.1,1.5,0.9,0,0.0,10,500000,0.2705
0.1,1.5,0.9,0,0.0,20,100000,0.2746
0.1,1.5,0.9,0,0.0,20,500000,0.2351
0.1,1.5,0.9,0,0.0,30,100000,0.2642
0.1,1.5,0.9,0,0.0,30,500000,0.2318
0.1,1.5,0.9,0,0.0,40,100000,0.2437
0.1,1.5,0.9,0,0.0,40,500000,0.2123
0.1,1.5,0.9,0,0.0,50,100000,0.2066
0.1,1.5,0.9,0,0.0,50,500000,0.1968
0.1,1.5,0.9,0,0.0,60,100000,0.2054
0.1,1.5,0.9,0,0.0,60,500000,0.1726
0.1,1.5,2.5,0,-0.5,10,100000,0.4313
0.1,1.5,2.5,0,-0.5,10,500000,0.3564
0.1,1.5,2.5,0,-0.5,20,100000,0.402
0.1,1.5,2.5,0,-0.5,20,500000,0.3458
0.1,1.5,2.5,0,-0.5,30,100000,0.3426
0.1,1.5,2.5,0,-0.5,30,500000,0.304
0.1,1.5,2.5,0,-0.5,40,100000,0.3096
0.1,1.5,2.5,0,-0.5,40,500000,0.274
0.1,1.5,2.5,0,-0.5,50,100000,0.2878
0.1,1.5,2.5,0,-0.5,50,500000,0.2551
0.1,1.5,2.5,0,-0.5,60,100000,0.277
0.1,1.5,2.5,0,-0.5,60,500000,0.2477
0.1,1.5,2.5,0,0.5,10,100000,0.5099
0.1,1.5,2.5,0,0.5,10,500000,0.4557
0.1,1.5,2.5,0,0.5,20,100000,0.2284
0.1,1.5,2.5,0,0.5,20,500000,0.2386
0.1,1.5,2.5,0,0.5,30,100000,0.3751
0.1,1.5,2.5,0,0.5,30,500000,0.3413
0.1,1.5,2.5,0,0.5,40,100000,0.3926
0.1,1.5,2.5,0,0.5,40,500000,0.3669
0.1,1.5,2.5,0,0.5,50,100000,0.4078
0.1,1.5,2.5,0,0.5,50,500000,0.3891
0.1,1.5,2.5,0,0.5,60,100000,0.4199
0.1,1.5,2.5,0,0.5,60,500000,0.4061
0.1,1.5,2.5,0,0.0,10,100000,0.377
0.1,1.5,2.5,0,0.0,10,500000,0.3787
0.1,1.5,2.5,0,0.0,20,100000,0.4027
0.1,1.5,2.5,0,0.0,20,500000,0.2825
0.1,1.5,2.5,0,0.0,30,100000,0.3556
0.1,1.5,2.5,0,0.0,30,500000,0.3052
0.1,1.5,2.5,0,0.0,40,100000,0.3106
0.1,1.5,2.5,0,0.0,40,500000,0.2634
0.1,1.5,2.5,0,0.0,50,100000,0.2626
0.1,1.5,2.5,0,0.0,50,500000,0.2156
0.1,1.5,2.5,0,0.0,60,100000,0.2247
0.1,1.5,2.5,0,0.0,60,500000,0.1782
0.1,1.5,5.0,0,-0.5,10,100000,0.3369
0.1,1.5,5.0,0,-0.5,10,500000,0.3935
0.1,1.5,5.0,0,-0.5,20,100000,0.4507
0.1,1.5,5.0,0,-0.5,20,500000,0.3636
0.1,1.5,5.0,0,-0.5,30,100000,0.4137
0.1,1.5,5.0,0,-0.5,30,500000,0.3887
0.1,1.5,5.0,0,-0.5,40,100000,0.4252
0.1,1.5,5.0,0,-0.5,40,500000,0.3999
0.1,1.5,5.0,0,-0.5,50,100000,0.4392
0.1,1.5,5.0,0,-0.5,50,500000,0.42
0.1,1.5,5.0,0,-0.5,60,100000,0.4569
0.1,1.5,5.0,0,-0.5,60,500000,0.4424
0.1,1.5,5.0,0,0.5,10,100000,0.4493
0.1,1.5,5.0,0,0.5,10,500000,0.4252
0.1,1.5,5.0,0,0.5,20,100000,0.4712
0.1,1.5,5.0,0,0.5,20,500000,0.2861
0.1,1.5,5.0,0,0.5,30,100000,0.3525
0.1,1.5,5.0,0,0.5,30,500000,0.361
0.1,1.5,5.0,0,0.5,40,100000,0.4087
0.1,1.5,5.0,0,0.5,40,500000,0.3839
0.1,1.5,5.0,0,0.5,50,100000,0.4329
0.1,1.5,5.0,0,0.5,50,500000,0.418
0.1,1.5,5.0,0,0.5,60,100000,0.4569
0.1,1.5,5.0,0,0.5,60,500000,0.449
0.1,1.5,5.0,0,0.0,10,100000,0.5846
0.1,1.5,5.0,0,0.0,10,500000,0.4503
0.1,1.5,5.0,0,0.0,20,100000,0.3309
0.1,1.5,5.0,0,0.0,20,500000,0.3732
0.1,1.5,5.0,0,0.0,30,100000,0.3636
0.1,1.5,5.0,0,0.0,30,500000,0.3108
0.1,1.5,5.0,0,0.0,40,100000,0.3084
0.1,1.5,5.0,0,0.0,40,500000,0.2512
0.1,1.5,5.0,0,0.0,50,100000,0.2418
0.1,1.5,5.0,0,0.0,50,500000,0.1846
0.1,1.5,5.0,0,0.0,60,100000,0.1993
0.1,1.5,5.0,0,0.0,60,500000,0.1577
0.1,1.0,0.9,0,-0.5,10,100000,0.3089
0.1,1.0,0.9,0,-0.5,10,500000,0.2527
0.1,1.0,0.9,0,-0.5,20,100000,0.2941
0.1,1.0,0.9,0,-0.5,20,500000,0.2497
0.1,1.0,0.9,0,-0.5,30,100000,0.2428
0.1,1.0,0.9,0,-0.5,30,500000,0.1943
0.1,1.0,0.9,0,-0.5,40,100000,0.1857
0.1,1.0,0.9,0,-0.5,40,500000,0.1387
0.1,1.0,0.9,0,-0.5,50,100000,0.1396
0.1,1.0,0.9,0,-0.5,50,500000,0.06044
0.1,1.0,0.9,0,-0.5,60,100000,0.06777
0.1,1.0,0.9,0,-0.5,60,500000,0.04858
0.1,1.0,0.9,0,0.5,10,100000,0.2836
0.1,1.0,0.9,0,0.5,10,500000,0.2516
0.1,1.0,0.9,0,0.5,20,100000,0.28
0.1,1.0,0.9,0,0.5,20,500000,0.2404
0.1,1.0,0.9,0,0.5,30,100000,0.284
0.1,1.0,0.9,0,0.5,30,500000,0.2482
0.1,1.0,0.9,0,0.5,40,100000,0.2752
0.1,1.0,0.9,0,0.5,40,500000,0.2432
0.1,1.0,0.9,0,0.5,50,100000,0.264
0.1,1.0,0.9,0,0.5,50,500000,0.2375
0.1,1.0,0.9,0,0.5,60,100000,0.2559
0.1,1.0,0.9,0,0.5,60,500000,0.235
0.1,1.0,0.9,0,0.0,10,100000,0.2982
0.1,1.0,0.9,0,0.0,10,500000,0.2171
0.1,1.0,0.9,0,0.0,20,100000,0.2813
0.1,1.0,0.9,0,0.0,20,500000,0.2409
0.1,1.0,0.9,0,0.0,30,100000,0.2624
0.1,1.0,0.9,0,0.0,30,500000,0.2241
0.1,1.0,0.9,0,0.0,40,100000,0.2306
0.1,1.0,0.9,0,0.0,40,500000,0.1964
0.1,1.0,0.9,0,0.0,50,100000,0.2056
0.1,1.0,0.9,0,0.0,50,500000,0.1773
0.1,1.0,0.9,0,0.0,60,100000,0.1901
0.1,1.0,0.9,0,0.0,60,500000,0.1659
0.1,1.0,2.5,0,-0.5,10,100000,0.4248
0.1,1.0,2.5,0,-0.5,10,500000,0.3582
0.1,1.0,2.5,0,-0.5,20,100000,0.3758
0.1,1.0,2.5,0,-0.5,20,500000,0.316
0.1,1.0,2.5,0,-0.5,30,100000,0.304
0.1,1.0,2.5,0,-0.5,30,500000,0.265
0.1,1.0,2.5,0,-0.5,40,100000,0.2697
0.1,1.0,2.5,0,-0.5,40,500000,0.2356
0.1,1.0,2.5,0,-0.5,50,100000,0.2472
0.1,1.0,2.5,0,-0.5,50,500000,0.2168
0.1,1.0,2.5,0,-0.5,60,100000,0.236
0.1,1.0,2.5,0,-0.5,60,500000,0.2091
0.1,1.0,2.5,0,0.5,10,100000,0.4784
0.1,1.0,2.5,0,0.5,10,500000,0.4131
0.1,1.0,2.5,0,0.5,20,100000,0.265
0.1,1.0,2.5,0,0.5,20,500000,0.2907
0.1,1.0,2.5,0,0.5,30,100000,0.3471
0.1,1.0,2.5,0,0.5,30,500000,0.3104
0.1,1.0,2.5,0,0.5,40,100000,0.3545
0.1,1.0,2.5,0,0.5,40,500000,0.3285
0.1,1.0,2.5,0,0.5,50,100000,0.3625
0.1,1.0,2.5,0,0.5,50,500000,0.3435
0.1,1.0,2.5,0,0.5,60,100000,0.3708
0.1,1.0,2.5,0,0.5,60,500000,0.3566
0.1,1.0,2.5,0,0.0,10,100000,0.4469
0.1,1.0,2.5,0,0.0,10,500000,0.2718
0.1,1.0,2.5,0,0.0,20,100000,0.3369
0.1,1.0,2.5,0,0.0,20,500000,0.2427
0.1,1.0,2.5,0,0.0,30,100000,0.3212
0.1,1.0,2.5,0,0.0,30,500000,0.2738
0.1,1.0,2.5,0,0.0,40,100000,0.2731
0.1,1.0,2.5,0,0.0,40,500000,0.225
0.1,1.0,2.5,0,0.0,50,100000,0.2245
0.1,1.0,2.5,0,0.0,50,500000,0.1789
0.1,1.0,2.5,0,0.0,60,100000,0.1907
0.1,1.0,2.5,0,0.0,60,500000,0.1499
0.1,1.0,5.0,0,-0.5,10,100000,0.5029
0.1,1.0,5.0,0,-0.5,10,500000,0.3734
0.1,1.0,5.0,0,-0.5,20,100000,0.4085
0.1,1.0,5.0,0,-0.5,20,500000,0.3613
0.1,1.0,5.0,0,-0.5,30,100000,0.4029
0.1,1.0,5.0,0,-0.5,30,500000,0.3609
0.1,1.0,5.0,0,-0.5,40,100000,0.3945
0.1,1.0,5.0,0,-0.5,40,500000,0.3652
0.1,1.0,5.0,0,-0.5,50,100000,0.4017
0.1,1.0,5.0,0,-0.5,50,500000,0.3784
0.1,1.0,5.0,0,-0.5,60,100000,0.4139
0.1,1.0,5.0,0,-0.5,60,500000,0.3948
0.1,1.0,5.0,0,0.5,10,100000,0.4327
0.1,1.0,5.0,0,0.5,10,500000,0.4104
0.1,1.0,5.0,0,0.5,20,100000,0.3996
0.1,1.0,5.0,0,0.5,20,500000,0.3248
0.1,1.0,5.0,0,0.5,30,100000,0.348
0.1,1.0,5.0,0,0.5,30,500000,0.3439
0.1,1.0,5.0,0,0.5,40,100000,0.3928
0.1,1.0,5.0,0,0.5,40,500000,0.3649
0.1,1.0,5.0,0,0.5,50,100000,0.4104
0.1,1.0,5.0,0,0.5,50,500000,0.3913
0.1,1.0,5.0,0,0.5,60,100000,0.429
0.1,1.0,5.0,0,0.5,60,500000,0.416
0.1,1.0,5.0,0,0.0,10,100000,0.5119
0.1,1.0,5.0,0,0.0,10,500000,0.3878
0.1,1.0,5.0,0,0.0,20,100000,0.3957
0.1,1.0,5.0,0,0.0,20,500000,0.2853
0.1,1.0,5.0,0,0.0,30,100000,0.3551
0.1,1.0,5.0,0,0.0,30,500000,0.3017
0.1,1.0,5.0,0,0.0,40,100000,0.2996
0.1,1.0,5.0,0,0.0,40,500000,0.2408
0.1,1.0,5.0,0,0.0,50,100000,0.2378
0.1,1.0,5.0,0,0.0,50,500000,0.1827
0.1,1.0,5.0,0,0.0,60,100000,0.203
0.1,1.0,5.0,0,0.0,60,500000,0.1598
0.01,1.25,0.9,-5,-0.5,10,50000,0.12241
0.01,1.25,0.9,-5,-0.5,20,50000,0.0679968
0.01,1.25,0.9,-5,-0.5,30,50000,0.0514909
0.01,1.25,0.9,-5,-0.5,40,50000,0.0449664
0.01,1.25,0.9,-5,-0.5,50,50000,0.0425004
0.01,1.25,0.9,-5,-0.5,60,50000,0.0417835
0.01,1.25,0.9,-5,0.5,10,50000,0.136478
0.01,1.25,0.9,-5,0.5,20,50000,0.0976377
0.01,1.25,0.9,-5,0.5,30,50000,0.0965648
0.01,1.25,0.9,-5,0.5,40,50000,0.0554765
0.01,1.25,0.9,-5,0.5,50,50000,0.239924
0.01,1.25,0.9,-5,0.5,60,50000,0.112268
0.01,1.25,0.9,-5,0.0,10,50000,0.12745
0.01,1.25,0.9,-5,0.0,20,50000,0.0776178
0.01,1.25,0.9,-5,0.0,30,50000,0.0658154
0.01,1.25,0.9,-5,0.0,40,50000,0.064599
0.01,1.25,0.9,-5,0.0,50,50000,0.0674962
0.01,1.25,0.9,-5,0.0,60,50000,0.0716107
0.01,1.25,0.9,0,-0.5,10,50000,0.122351
0.01,1.25,0.9,0,-0.5,20,50000,0.0679394
0.01,1.25,0.9,0,-0.5,30,50000,0.0513604
0.01,1.25,0.9,0,-0.5,40,50000,0.0448656
0.01,1.25,0.9,0,-0.5,50,50000,0.0423799
0.01,1.25,0.9,0,-0.5,60,50000,0.0416597
0.01,1.25,0.9,0,0.5,10,50000,0.136642
0.01,1.25,0.9,0,0.5,20,50000,0.0974801
0.01,1.25,0.9,0,0.5,30,50000,0.0964354
0.01,1.25,0.9,0,0.5,40,50000,0.105778
0.01,1.25,0.9,0,0.5,50,50000,0.116776
0.01,1.25,0.9,0,0.5,60,50000,0.12598
0.01,1.25,0.9,0,0.0,10,50000,0.1275
0.01,1.25,0.9,0,0.0,20,50000,0.07751
0.01,1.25,0.9,0,0.0,30,50000,0.0657007
0.01,1.25,0.9,0,0.0,40,50000,0.0644673
0.01,1.25,0.9,0,0.0,50,50000,0.067365
0.01,1.25,0.9,0,0.0,60,50000,0.071452
0.01,1.25,0.9,5,-0.5,10,50000,0.122908
0.01,1.25,0.9,5,-0.5,20,50000,0.068622
0.01,1.25,0.9,5,-0.5,30,50000,0.0522371
0.01,1.25,0.9,5,-0.5,40,50000,0.0458519
0.01,1.25,0.9,5,-0.5,50,50000,0.0435095
0.01,1.25,0.9,5,-0.5,60,50000,0.0429075
0.01,1.25,0.9,5,0.5,10,50000,0.137089
0.01,1.25,0.9,5,0.5,20,50000,0.0983672
0.01,1.25,0.9,5,0.5,30,50000,0.097407
0.01,1.25,0.9,5,0.5,40,50000,0.081844
0.01,1.25,0.9,5,0.5,50,50000,0.130537
0.01,1.25,0.9,5,0.5,60,50000,0.241352
0.01,1.25,0.9,5,0.0,10,50000,0.127919
0.01,1.25,0.9,5,0.0,20,50000,0.0783034
0.01,1.25,0.9,5,0.0,30,50000,0.0665592
0.01,1.25,0.9,5,0.0,40,50000,0.0654752
0.01,1.25,0.9,5,0.0,50,50000,0.0685561
0.01,1.25,0.9,5,0.0,60,50000,0.0728498
0.01,1.25,2.5,-5,-0.5,10,50000,0.300654
0.01,1.25,2.5,-5,-0.5,20,50000,0.165497
0.01,1.25,2.5,-5,-0.5,30,50000,0.116977
0.01,1.25,2.5,-5,-0.5,40,50000,0.093421
0.01,1.25,2.5,-5,-0.5,50,50000,0.0805181
0.01,1.25,2.5,-5,-0.5,60,50000,0.0731943
0.01,1.25,2.5,-5,0.5,10,50000,0.30591
0.01,1.25,2.5,-5,0.5,20,50000,0.182344
0.01,1.25,2.5,-5,0.5,30,50000,0.146319
0.01,1.25,2.5,-5,0.5,40,50000,0.13519
0.01,1.25,2.5,-5,0.5,50,50000,0.133746
0.01,1.25,2.5,-5,0.5,60,50000,0.135605
0.01,1.25,2.5,-5,0.0,10,50000,0.302996
0.01,1.25,2.5,-5,0.0,20,50000,0.168741
0.01,1.25,2.5,-5,0.0,30,50000,0.11991
0.01,1.25,2.5,-5,0.0,40,50000,0.0952358
0.01,1.25,2.5,-5,0.0,50,50000,0.0811542
0.01,1.25,2.5,-5,0.0,60,50000,0.0727051
0.01,1.25,2.5,0,-0.5,10,50000,0.29615
0.01,1.25,2.5,0,-0.5,20,50000,0.165894
0.01,1.25,2.5,0,-0.5,30,50000,0.117067
0.01,1.25,2.5,0,-0.5,40,50000,0.0932327
0.01,1.25,2.5,0,-0.5,50,50000,0.080233
0.01,1.25,2.5,0,-0.5,60,50000,0.0728561
0.01,1.25,2.5,0,0.5,10,50000,0.301571
0.01,1.25,2.5,0,0.5,20,50000,0.182374
0.01,1.25,2.5,0,0.5,30,50000,0.145762
0.01,1.25,2.5,0,0.5,40,50000,0.134466
0.01,1.25,2.5,0,0.5,50,50000,0.132901
0.01,1.25,2.5,0,0.5,60,50000,0.134721
0.01,1.25,2.5,0,0.0,10,50000,0.29857
0.01,1.25,2.5,0,0.0,20,50000,0.168932
0.01,1.25,2.5,0,0.0,30,50000,0.119618
0.01,1.25,2.5,0,0.0,40,50000,0.0948629
0.01,1.25,2.5,0,0.0,50,50000,0.0807682
0.01,1.25,2.5,0,0.0,60,50000,0.0723116
0.01,1.25,2.5,5,-0.5,10,50000,0.301068
0.01,1.25,2.5,5,-0.5,20,50000,0.165921
0.01,1.25,2.5,5,-0.5,30,50000,0.11748
0.01,1.25,2.5,5,-0.5,40,50000,0.0940196
0.01,1.25,2.5,5,-0.5,50,50000,0.0811911
0.01,1.25,2.5,5,-0.5,60,50000,0.0739092
0.01,1.25,2.5,5,0.5,10,50000,0.306124
0.01,1.25,2.5,5,0.5,20,50000,0.182195
0.01,1.25,2.5,5,0.5,30,50000,0.145931
0.01,1.25,2.5,5,0.5,40,50000,0.134559
0.01,1.25,2.5,5,0.5,50,50000,0.13293
0.01,1.25,2.5,5,0.5,60,50000,0.13467
0.01,1.25,2.5,5,0.0,10,50000,0.303324
0.01,1.25,2.5,5,0.0,20,50000,0.168855
0.01,1.25,2.5,5,0.0,30,50000,0.119975
0.01,1.25,2.5,5,0.0,40,50000,0.0952725
0.01,1.25,2.5,5,0.0,50,50000,0.0811844
0.01,1.25,2.5,5,0.0,60,50000,0.072752
0.01,1.25,5.0,-5,-0.5,10,50000,0.465167
0.01,1.25,5.0,-5,-0.5,20,50000,0.289302
0.01,1.25,5.0,-5,-0.5,30,50000,0.211425
0.01,1.25,5.0,-5,-0.5,40,50000,0.172181
0.01,1.25,5.0,-5,-0.5,50,50000,0.151509
0.01,1.25,5.0,-5,-0.5,60,50000,0.140235
0.01,1.25,5.0,-5,0.5,10,50000,0.467274
0.01,1.25,5.0,-5,0.5,20,50000,0.296437
0.01,1.25,5.0,-5,0.5,30,50000,0.227694
0.01,1.25,5.0,-5,0.5,40,50000,0.199455
0.01,1.25,5.0,-5,0.5,50,50000,0.188509
